"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"대구광역시 달서구 (2729000000)","568,663","568,663","43,168","58,586","80,700","69,662","93,009","105,351","69,343","33,160","14,032","1,566","86","281,202","281,202","22,134","30,507","43,228","36,039","44,997","51,002","33,610","14,633","4,693","343","16","287,461","287,461","21,034","28,079","37,472","33,623","48,012","54,349","35,733","18,527","9,339","1,223","70","567,716","567,716","42,906","58,125","80,311","69,421","92,672","105,478","69,754","33,286","14,111","1,566","86","280,670","280,670","22,026","30,242","43,001","35,961","44,807","51,049","33,825","14,677","4,724","341","17","287,046","287,046","20,880","27,883","37,310","33,460","47,865","54,429","35,929","18,609","9,387","1,225","69","567,978","567,978","42,717","57,766","80,679","69,310","92,201","105,617","70,321","33,495","14,180","1,607","85","280,655","280,655","21,906","30,027","43,179","35,882","44,599","51,083","34,075","14,789","4,749","349","17","287,323","287,323","20,811","27,739","37,500","33,428","47,602","54,534","36,246","18,706","9,431","1,258","68","567,375","567,375","42,483","57,513","80,613","69,143","91,859","105,488","70,731","33,617","14,226","1,617","85","280,296","280,296","21,781","29,902","43,110","35,818","44,410","51,047","34,240","14,850","4,775","346","17","287,079","287,079","20,702","27,611","37,503","33,325","47,449","54,441","36,491","18,767","9,451","1,271","68","566,213","566,213","42,200","57,145","80,465","68,875","91,472","105,320","71,021","33,686","14,313","1,631","85","279,670","279,670","21,625","29,682","43,044","35,682","44,259","50,950","34,330","14,930","4,798","353","17","286,543","286,543","20,575","27,463","37,421","33,193","47,213","54,370","36,691","18,756","9,515","1,278","68","565,378","565,378","42,006","56,915","80,365","68,579","91,267","104,991","71,393","33,827","14,306","1,645","84","279,227","279,227","21,509","29,552","42,978","35,539","44,164","50,795","34,523","14,975","4,813","362","17","286,151","286,151","20,497","27,363","37,387","33,040","47,103","54,196","36,870","18,852","9,493","1,283","67"
"대구광역시 달성군 (2771000000)","256,792","256,792","30,234","23,561","29,448","43,007","42,420","40,605","27,521","13,277","5,975","716","28","130,512","130,512","15,397","12,349","16,232","22,363","22,155","20,264","13,713","5,946","1,934","151","8","126,280","126,280","14,837","11,212","13,216","20,644","20,265","20,341","13,808","7,331","4,041","565","20","256,573","256,573","30,095","23,517","29,215","42,750","42,496","40,621","27,759","13,369","5,999","724","28","130,385","130,385","15,309","12,321","16,099","22,226","22,212","20,285","13,815","6,011","1,948","151","8","126,188","126,188","14,786","11,196","13,116","20,524","20,284","20,336","13,944","7,358","4,051","573","20","256,772","256,772","30,013","23,545","29,204","42,541","42,589","40,645","28,009","13,435","6,028","735","28","130,445","130,445","15,262","12,315","16,097","22,134","22,248","20,276","13,937","6,058","1,959","151","8","126,327","126,327","14,751","11,230","13,107","20,407","20,341","20,369","14,072","7,377","4,069","584","20","256,925","256,925","29,963","23,545","29,179","42,462","42,677","40,600","28,181","13,488","6,069","733","28","130,523","130,523","15,224","12,331","16,058","22,130","22,277","20,265","14,002","6,101","1,978","149","8","126,402","126,402","14,739","11,214","13,121","20,332","20,400","20,335","14,179","7,387","4,091","584","20","257,043","257,043","29,900","23,548","29,179","42,341","42,697","40,631","28,295","13,592","6,094","738","28","130,560","130,560","15,219","12,321","16,043","22,089","22,265","20,262","14,052","6,167","1,984","150","8","126,483","126,483","14,681","11,227","13,136","20,252","20,432","20,369","14,243","7,425","4,110","588","20","257,154","257,154","29,872","23,585","29,062","42,243","42,728","40,621","28,509","13,665","6,099","743","27","130,641","130,641","15,208","12,352","15,974","22,023","22,282","20,264","14,181","6,210","1,986","153","8","126,513","126,513","14,664","11,233","13,088","20,220","20,446","20,357","14,328","7,455","4,113","590","19"
"인천광역시  (2800000000)","2,956,119","2,956,119","241,048","282,326","407,195","419,066","490,378","516,278","341,815","171,847","73,779","11,487","900","1,481,749","1,481,749","123,695","145,302","212,668","216,207","250,389","258,261","169,693","77,745","25,007","2,542","240","1,474,370","1,474,370","117,353","137,024","194,527","202,859","239,989","258,017","172,122","94,102","48,772","8,945","660","2,954,955","2,954,955","239,941","281,097","405,835","417,708","490,716","515,758","344,843","172,269","74,306","11,574","908","1,481,133","1,481,133","123,156","144,682","211,891","215,666","250,529","258,011","171,118","78,036","25,252","2,548","244","1,473,822","1,473,822","116,785","136,415","193,944","202,042","240,187","257,747","173,725","94,233","49,054","9,026","664","2,952,689","2,952,689","238,763","279,780","405,826","416,119","489,213","515,257","347,493","172,868","74,768","11,685","917","1,479,839","1,479,839","122,481","143,995","211,904","214,926","249,847","257,735","172,319","78,381","25,441","2,565","245","1,472,850","1,472,850","116,282","135,785","193,922","201,193","239,366","257,522","175,174","94,487","49,327","9,120","672","2,950,972","2,950,972","237,571","279,083","405,343","415,072","488,260","515,034","349,309","173,536","75,066","11,777","921","1,478,916","1,478,916","121,907","143,618","211,612","214,442","249,401","257,622","173,159","78,726","25,606","2,577","246","1,472,056","1,472,056","115,664","135,465","193,731","200,630","238,859","257,412","176,150","94,810","49,460","9,200","675","2,950,063","2,950,063","236,555","278,178","405,158","414,252","487,282","515,113","351,033","174,370","75,383","11,815","924","1,478,307","1,478,307","121,360","143,138","211,467","214,096","248,912","257,668","173,935","79,206","25,702","2,580","243","1,471,756","1,471,756","115,195","135,040","193,691","200,156","238,370","257,445","177,098","95,164","49,681","9,235","681","2,947,217","2,947,217","235,526","277,423","404,099","412,813","486,833","513,748","353,459","175,105","75,394","11,889","928","1,476,813","1,476,813","120,847","142,763","210,883","213,371","248,676","256,964","175,164","79,590","25,715","2,594","246","1,470,404","1,470,404","114,679","134,660","193,216","199,442","238,157","256,784","178,295","95,515","49,679","9,295","682"
"인천광역시 중구 (2811000000)","136,013","136,013","12,153","12,383","18,823","20,891","24,012","19,646","14,984","8,985","3,476","586","74","70,468","70,468","6,279","6,409","9,573","11,239","13,216","10,763","7,420","4,147","1,249","147","26","65,545","65,545","5,874","5,974","9,250","9,652","10,796","8,883","7,564","4,838","2,227","439","48","136,879","136,879","12,223","12,449","19,008","20,963","24,212","19,746","15,096","9,004","3,510","593","75","70,837","70,837","6,311","6,445","9,633","11,285","13,296","10,816","7,457","4,165","1,253","149","27","66,042","66,042","5,912","6,004","9,375","9,678","10,916","8,930","7,639","4,839","2,257","444","48","137,587","137,587","12,221","12,462","19,210","21,065","24,289","19,851","15,238","9,056","3,524","596","75","71,205","71,205","6,315","6,440","9,731","11,355","13,335","10,859","7,542","4,189","1,262","150","27","66,382","66,382","5,906","6,022","9,479","9,710","10,954","8,992","7,696","4,867","2,262","446","48","137,994","137,994","12,193","12,504","19,250","21,157","24,306","19,917","15,321","9,112","3,562","594","78","71,389","71,389","6,281","6,480","9,727","11,402","13,334","10,908","7,585","4,217","1,279","149","27","66,605","66,605","5,912","6,024","9,523","9,755","10,972","9,009","7,736","4,895","2,283","445","51","138,535","138,535","12,184","12,543","19,306","21,283","24,393","20,029","15,393","9,156","3,571","598","79","71,667","71,667","6,265","6,511","9,747","11,489","13,372","10,956","7,631","4,238","1,282","150","26","66,868","66,868","5,919","6,032","9,559","9,794","11,021","9,073","7,762","4,918","2,289","448","53","138,783","138,783","12,184","12,552","19,308","21,320","24,410","20,077","15,482","9,191","3,572","607","80","71,833","71,833","6,259","6,519","9,756","11,522","13,389","10,991","7,678","4,259","1,286","147","27","66,950","66,950","5,925","6,033","9,552","9,798","11,021","9,086","7,804","4,932","2,286","460","53"
"인천광역시 동구 (2814000000)","64,337","64,337","4,293","5,351","6,854","7,619","10,369","10,412","9,735","6,506","2,715","406","77","32,485","32,485","2,257","2,772","3,712","4,007","5,625","5,450","4,729","2,874","935","100","24","31,852","31,852","2,036","2,579","3,142","3,612","4,744","4,962","5,006","3,632","1,780","306","53","64,216","64,216","4,239","5,325","6,850","7,508","10,379","10,393","9,795","6,525","2,724","403","75","32,421","32,421","2,236","2,743","3,711","3,963","5,616","5,459","4,747","2,882","940","100","24","31,795","31,795","2,003","2,582","3,139","3,545","4,763","4,934","5,048","3,643","1,784","303","51","64,039","64,039","4,200","5,326","6,803","7,433","10,358","10,354","9,804","6,529","2,748","410","74","32,314","32,314","2,221","2,741","3,688","3,927","5,602","5,455","4,732","2,875","948","102","23","31,725","31,725","1,979","2,585","3,115","3,506","4,756","4,899","5,072","3,654","1,800","308","51","63,866","63,866","4,162","5,285","6,789","7,395","10,326","10,325","9,795","6,537","2,766","411","75","32,239","32,239","2,193","2,735","3,676","3,913","5,578","5,454","4,721","2,885","954","107","23","31,627","31,627","1,969","2,550","3,113","3,482","4,748","4,871","5,074","3,652","1,812","304","52","63,795","63,795","4,139","5,254","6,768","7,361","10,292","10,306","9,828","6,584","2,778","410","75","32,230","32,230","2,185","2,718","3,671","3,912","5,551","5,449","4,740","2,909","964","108","23","31,565","31,565","1,954","2,536","3,097","3,449","4,741","4,857","5,088","3,675","1,814","302","52","63,546","63,546","4,069","5,209","6,750","7,278","10,274","10,248","9,848","6,598","2,776","421","75","32,101","32,101","2,146","2,689","3,670","3,870","5,538","5,433","4,754","2,908","962","108","23","31,445","31,445","1,923","2,520","3,080","3,408","4,736","4,815","5,094","3,690","1,814","313","52"
"인천광역시 미추홀구 (2817700000)","408,394","408,394","29,070","33,062","57,272","57,738","64,756","68,435","53,203","30,590","12,243","1,850","175","205,847","205,847","14,847","17,125","30,369","30,935","34,131","34,253","25,524","13,831","4,361","425","46","202,547","202,547","14,223","15,937","26,903","26,803","30,625","34,182","27,679","16,759","7,882","1,425","129","407,369","407,369","28,780","32,874","56,970","57,370","64,586","68,310","53,472","30,621","12,350","1,859","177","205,288","205,288","14,709","17,006","30,189","30,731","34,079","34,181","25,652","13,840","4,434","420","47","202,081","202,081","14,071","15,868","26,781","26,639","30,507","34,129","27,820","16,781","7,916","1,439","130","406,829","406,829","28,606","32,685","57,106","57,082","64,309","68,093","53,758","30,692","12,434","1,888","176","204,964","204,964","14,620","16,894","30,278","30,569","33,917","34,090","25,782","13,879","4,462","426","47","201,865","201,865","13,986","15,791","26,828","26,513","30,392","34,003","27,976","16,813","7,972","1,462","129","406,690","406,690","28,485","32,592","57,157","56,978","64,217","68,017","53,907","30,790","12,460","1,908","179","204,942","204,942","14,570","16,832","30,300","30,535","33,886","34,078","25,865","13,924","4,475","429","48","201,748","201,748","13,915","15,760","26,857","26,443","30,331","33,939","28,042","16,866","7,985","1,479","131","406,602","406,602","28,340","32,447","57,294","56,862","64,019","68,019","54,060","30,976","12,492","1,912","181","204,875","204,875","14,498","16,743","30,332","30,469","33,831","34,084","25,935","14,020","4,485","430","48","201,727","201,727","13,842","15,704","26,962","26,393","30,188","33,935","28,125","16,956","8,007","1,482","133","406,125","406,125","28,139","32,325","57,263","56,608","63,898","67,843","54,356","31,099","12,487","1,927","180","204,638","204,638","14,399","16,668","30,334","30,340","33,755","34,021","26,078","14,077","4,482","435","49","201,487","201,487","13,740","15,657","26,929","26,268","30,143","33,822","28,278","17,022","8,005","1,492","131"
"인천광역시 연수구 (2818500000)","367,321","367,321","36,220","41,539","50,898","54,414","65,220","62,135","34,000","14,766","6,911","1,166","52","182,794","182,794","18,544","21,348","26,430","26,893","31,986","30,891","17,544","6,683","2,192","268","15","184,527","184,527","17,676","20,191","24,468","27,521","33,234","31,244","16,456","8,083","4,719","898","37","369,588","369,588","36,744","41,689","50,721","54,846","65,822","62,289","34,474","14,804","6,961","1,187","51","183,851","183,851","18,802","21,415","26,308","27,083","32,296","30,946","17,791","6,709","2,213","273","15","185,737","185,737","17,942","20,274","24,413","27,763","33,526","31,343","16,683","8,095","4,748","914","36","370,796","370,796","36,894","41,589","50,839","55,096","65,903","62,435","34,874","14,919","6,983","1,209","55","184,450","184,450","18,845","21,364","26,374","27,218","32,370","30,990","17,983","6,788","2,222","280","16","186,346","186,346","18,049","20,225","24,465","27,878","33,533","31,445","16,891","8,131","4,761","929","39","371,396","371,396","36,874","41,596","50,851","55,106","65,886","62,570","35,232","14,998","7,008","1,220","55","184,733","184,733","18,837","21,349","26,386","27,203","32,377","31,070","18,142","6,839","2,231","283","16","186,663","186,663","18,037","20,247","24,465","27,903","33,509","31,500","17,090","8,159","4,777","937","39","372,206","372,206","36,907","41,539","50,869","55,242","65,987","62,748","35,528","15,074","7,034","1,226","52","185,068","185,068","18,841","21,322","26,370","27,275","32,433","31,106","18,307","6,885","2,232","283","14","187,138","187,138","18,066","20,217","24,499","27,967","33,554","31,642","17,221","8,189","4,802","943","38","372,566","372,566","36,886","41,501","50,829","55,309","66,023","62,700","35,862","15,133","7,044","1,227","52","185,258","185,258","18,806","21,324","26,342","27,332","32,464","31,053","18,463","6,933","2,244","284","13","187,308","187,308","18,080","20,177","24,487","27,977","33,559","31,647","17,399","8,200","4,800","943","39"
"인천광역시 남동구 (2820000000)","532,569","532,569","45,349","51,719","72,371","76,706","90,331","91,258","61,416","29,620","11,785","1,896","118","264,835","264,835","23,319","26,412","37,433","39,311","45,965","44,940","29,761","13,337","3,940","390","27","267,734","267,734","22,030","25,307","34,938","37,395","44,366","46,318","31,655","16,283","7,845","1,506","91","532,257","532,257","44,984","51,423","72,204","76,441","90,457","91,075","62,013","29,757","11,855","1,928","120","264,677","264,677","23,153","26,272","37,349","39,193","46,025","44,847","30,031","13,414","3,971","393","29","267,580","267,580","21,831","25,151","34,855","37,248","44,432","46,228","31,982","16,343","7,884","1,535","91","531,960","531,960","44,774","51,189","72,221","76,076","90,244","91,050","62,459","29,909","11,979","1,936","123","264,508","264,508","23,036","26,169","37,338","39,047","45,918","44,858","30,215","13,475","4,024","399","29","267,452","267,452","21,738","25,020","34,883","37,029","44,326","46,192","32,244","16,434","7,955","1,537","94","531,526","531,526","44,488","51,121","72,072","75,783","90,104","91,096","62,715","30,036","12,037","1,950","124","264,348","264,348","22,903","26,147","37,277","38,901","45,856","44,895","30,342","13,547","4,052","399","29","267,178","267,178","21,585","24,974","34,795","36,882","44,248","46,201","32,373","16,489","7,985","1,551","95","531,031","531,031","44,226","50,991","71,988","75,505","89,898","91,103","62,978","30,148","12,123","1,945","126","264,071","264,071","22,760","26,059","37,279","38,789","45,734","44,897","30,417","13,611","4,098","397","30","266,960","266,960","21,466","24,932","34,709","36,716","44,164","46,206","32,561","16,537","8,025","1,548","96","530,416","530,416","44,007","50,825","71,841","75,110","89,886","90,849","63,389","30,295","12,120","1,965","129","263,707","263,707","22,673","25,974","37,170","38,569","45,731","44,774","30,614","13,681","4,088","403","30","266,709","266,709","21,334","24,851","34,671","36,541","44,155","46,075","32,775","16,614","8,032","1,562","99"
"인천광역시 부평구 (2823700000)","510,362","510,362","36,284","46,097","73,282","72,003","80,798","93,193","62,360","30,739","13,387","2,026","193","252,799","252,799","18,550","23,840","37,753","37,136","40,615","45,766","30,464","13,739","4,462","431","43","257,563","257,563","17,734","22,257","35,529","34,867","40,183","47,427","31,896","17,000","8,925","1,595","150","508,587","508,587","35,846","45,704","72,849","71,474","80,548","92,888","62,797","30,790","13,479","2,014","198","251,949","251,949","18,306","23,671","37,542","36,926","40,450","45,629","30,657","13,796","4,496","432","44","256,638","256,638","17,540","22,033","35,307","34,548","40,098","47,259","32,140","16,994","8,983","1,582","154","506,682","506,682","35,512","45,336","72,539","70,887","80,011","92,586","63,169","30,859","13,554","2,033","196","251,023","251,023","18,140","23,500","37,407","36,657","40,215","45,456","30,820","13,840","4,516","428","44","255,659","255,659","17,372","21,836","35,132","34,230","39,796","47,130","32,349","17,019","9,038","1,605","152","505,236","505,236","35,178","45,106","72,250","70,542","79,698","92,293","63,391","30,928","13,601","2,052","197","250,187","250,187","17,983","23,367","37,213","36,509","40,040","45,277","30,895","13,868","4,562","428","45","255,049","255,049","17,195","21,739","35,037","34,033","39,658","47,016","32,496","17,060","9,039","1,624","152","503,946","503,946","34,926","44,813","72,042","70,263","79,272","92,141","63,539","31,083","13,617","2,054","196","249,482","249,482","17,850","23,235","37,094","36,343","39,819","45,211","30,928","13,962","4,569","427","44","254,464","254,464","17,076","21,578","34,948","33,920","39,453","46,930","32,611","17,121","9,048","1,627","152","502,365","502,365","34,678","44,606","71,637","69,790","78,993","91,623","63,993","31,192","13,599","2,059","195","248,663","248,663","17,719","23,116","36,890","36,111","39,667","44,953","31,163","14,011","4,561","429","43","253,702","253,702","16,959","21,490","34,747","33,679","39,326","46,670","32,830","17,181","9,038","1,630","152"
"인천광역시 계양구 (2824500000)","302,832","302,832","20,347","28,469","45,884","39,610","47,950","62,113","35,385","15,059","6,940","1,014","61","151,252","151,252","10,349","14,712","23,967","20,475","23,801","30,491","18,310","6,690","2,209","234","14","151,580","151,580","9,998","13,757","21,917","19,135","24,149","31,622","17,075","8,369","4,731","780","47","301,984","301,984","20,125","28,186","45,609","39,377","47,765","61,973","35,786","15,095","6,985","1,022","61","150,884","150,884","10,240","14,587","23,799","20,386","23,736","30,431","18,505","6,728","2,225","233","14","151,100","151,100","9,885","13,599","21,810","18,991","24,029","31,542","17,281","8,367","4,760","789","47","301,395","301,395","19,955","28,042","45,468","39,164","47,514","61,835","36,176","15,110","7,025","1,044","62","150,492","150,492","10,142","14,487","23,728","20,258","23,610","30,337","18,687","6,754","2,244","230","15","150,903","150,903","9,813","13,555","21,740","18,906","23,904","31,498","17,489","8,356","4,781","814","47","300,885","300,885","19,826","27,848","45,347","39,003","47,296","61,777","36,468","15,160","7,046","1,052","62","150,250","150,250","10,088","14,373","23,690","20,202","23,512","30,280","18,840","6,775","2,246","229","15","150,635","150,635","9,738","13,475","21,657","18,801","23,784","31,497","17,628","8,385","4,800","823","47","300,446","300,446","19,682","27,653","45,240","38,916","47,071","61,678","36,768","15,208","7,096","1,068","66","149,977","149,977","10,015","14,271","23,617","20,181","23,386","30,243","18,957","6,805","2,255","232","15","150,469","150,469","9,667","13,382","21,623","18,735","23,685","31,435","17,811","8,403","4,841","836","51","299,853","299,853","19,533","27,531","45,044","38,762","46,915","61,479","37,054","15,293","7,111","1,065","66","149,655","149,655","9,949","14,217","23,499","20,115","23,305","30,120","19,082","6,863","2,260","230","15","150,198","150,198","9,584","13,314","21,545","18,647","23,610","31,359","17,972","8,430","4,851","835","51"
"인천광역시 서구 (2826000000)","544,608","544,608","53,009","57,736","73,476","82,587","96,469","93,079","53,544","23,271","9,789","1,548","100","274,954","274,954","27,327","29,576","38,202","42,054","49,114","47,320","27,263","10,615","3,147","307","29","269,654","269,654","25,682","28,160","35,274","40,533","47,355","45,759","26,281","12,656","6,642","1,241","71","544,465","544,465","52,681","57,498","73,368","82,263","96,514","93,122","54,104","23,389","9,872","1,552","102","274,946","274,946","27,178","29,439","38,188","41,957","49,124","47,310","27,543","10,681","3,187","310","29","269,519","269,519","25,503","28,059","35,180","40,306","47,390","45,812","26,561","12,708","6,685","1,242","73","544,034","544,034","52,316","57,269","73,429","81,906","96,275","93,186","54,577","23,503","9,905","1,563","105","274,696","274,696","26,948","29,327","38,214","41,786","49,041","47,331","27,763","10,736","3,210","311","29","269,338","269,338","25,368","27,942","35,215","40,120","47,234","45,855","26,814","12,767","6,695","1,252","76","543,994","543,994","52,115","57,170","73,430","81,731","96,118","93,229","54,936","23,630","9,950","1,582","103","274,644","274,644","26,846","29,277","38,208","41,694","48,986","47,324","27,919","10,808","3,239","314","29","269,350","269,350","25,269","27,893","35,222","40,037","47,132","45,905","27,017","12,822","6,711","1,268","74","544,010","544,010","51,879","57,103","73,449","81,457","96,058","93,305","55,306","23,742","10,017","1,593","101","274,679","274,679","26,731","29,229","38,207","41,575","48,957","47,390","28,121","10,878","3,248","313","30","269,331","269,331","25,148","27,874","35,242","39,882","47,101","45,915","27,185","12,864","6,769","1,280","71","544,136","544,136","51,772","57,065","73,278","81,308","96,152","93,185","55,776","23,871","10,023","1,604","102","274,761","274,761","26,689","29,225","38,117","41,475","49,010","47,298","28,397","10,946","3,256","315","33","269,375","269,375","25,083","27,840","35,161","39,833","47,142","45,887","27,379","12,925","6,767","1,289","69"
